140027				48752875				9875
135215				48762750				9876
135459				48772626				9877
166487				48782503				9878
147109				48792381				9879
142877				48802260				9880
133076				48812140				9881
151302				48822021				9882
151564				48831903				9883
139402				48841786				9884
144486				48851670				9885
144381				48861555				9886
134652				48871441				9887
135974				48881328				9888
135788				48891216				9889
142423				48901105				9890
139612				48910995				9891
143552				48920886				9892
145504				48930778				9893
130349				48940671				9894
144134				48950565				9895
132984				48960460				9896
146971				48970356				9897
134728				48980253				9898
130461				48990151				9899
153641				49000050				9900
140463				49009950				9901
148127				49019851				9902
140570				49029753				9903
137401				49039656				9904
132509				49049560				9905
133231				49059465				9906
139311				49069371				9907
132179				49079278				9908
153543				49089186				9909
139694				49099095				9910
141086				49109005				9911
147352				49118916				9912
141715				49128828				9913
137099				49138741				9914
147883				49148655				9915
141935				49158570				9916
133867				49168486				9917
145783				49178403				9918
143960				49188321				9919
138680				49198240				9920
134262				49208160				9921
144972				49218081				9922
137971				49228003				9923
135487				49237926				9924
138466				49247850				9925
140968				49257775				9926
144375				49267701				9927
142936				49277628				9928
134896				49287556				9929
132666				49297485				9930
128417				49307415				9931
140639				49317346				9932
152430				49327278				9933
138393				49337211				9934
137636				49347145				9935
138223				49357080				9936
146158				49367016				9937
132198				49376953				9938
142108				49386891				9939
140614				49396830				9940
140167				49406770				9941
139382				49416711				9942
134373				49426653				9943
133068				49436596				9944
144371				49446540				9945
149776				49456485				9946
141485				49466431				9947
140928				49476378				9948
148927				49486326				9949
138254				49496275				9950
141347				49506225				9951
150801				49516176				9952
140739				49526128				9953
149931				49536081				9954
138066				49546035				9955
143721				49555990				9956
153154				49565946				9957
132720				49575903				9958
146556				49585861				9959
137967				49595820				9960
148213				49605780				9961
138726				49615741				9962
139482				49625703				9963
135917				49635666				9964
142212				49645630				9965
141927				49655595				9966
140383				49665561				9967
138533				49675528				9968
166776				49685496				9969
147076				49695465				9970
136603				49705435				9971
158938				49715406				9972
135346				49725378				9973
138804				49735351				9974
142127				49745325				9975
135222				49755300				9976
144587				49765276				9977
142682				49775253				9978
138545				49785231				9979
133835				49795210				9980
137927				49805190				9981
137696				49815171				9982
144954				49825153				9983
143384				49835136				9984
142639				49845120				9985
133334				49855105				9986
144804				49865091				9987
134392				49875078				9988
152858				49885066				9989
157312				49895055				9990
130826				49905045				9991
152133				49915036				9992
139156				49925028				9993
133959				49935021				9994
146335				49945015				9995
140238				49955010				9996
138606				49965006				9997
153398				49975003				9998
134837				49985001				9999
146741				49995000				10000
141107				50005000				10001
144534				50015001				10002
137088				50025003				10003
143993				50035006				10004
141085				50045010				10005
142318				50055015				10006
142237				50065021				10007
136102				50075028				10008
137437				50085036				10009
133580				50095045				10010
145261				50105055				10011
147329				50115066				10012
140463				50125078				10013
153444				50135091				10014
137438				50145105				10015
144740				50155120				10016
142013				50165136				10017
143113				50175153				10018
155650				50185171				10019
139755				50195190				10020
130588				50205210				10021
140055				50215231				10022
139498				50225253				10023
148137				50235276				10024
139554				50245300				10025
133981				50255325				10026
147892				50265351				10027
141465				50275378				10028
135032				50285406				10029
141936				50295435				10030
141900				50305465				10031
147926				50315496				10032
147548				50325528				10033
146202				50335561				10034
148088				50345595				10035
138239				50355630				10036
146280				50365666				10037
143686				50375703				10038
146973				50385741				10039
145769				50395780				10040
149693				50405820				10041
147850				50415861				10042
142720				50425903				10043
136004				50435946				10044
146655				50445990				10045
135888				50456035				10046
147511				50466081				10047
152394				50476128				10048
146439				50486176				10049
145716				50496225				10050
149179				50506275				10051
136544				50516326				10052
144941				50526378				10053
145254				50536431				10054
141700				50546485				10055
149157				50556540				10056
145999				50566596				10057
138441				50576653				10058
147200				50586711				10059
140304				50596770				10060
147023				50606830				10061
139529				50616891				10062
154287				50626953				10063
137133				50637016				10064
140122				50647080				10065
157280				50657145				10066
142514				50667211				10067
148649				50677278				10068
144159				50687346				10069
136017				50697415				10070
134120				50707485				10071
150568				50717556				10072
144004				50727628				10073
135985				50737701				10074
137054				50747775				10075
141765				50757850				10076
142992				50767926				10077
139105				50778003				10078
135173				50788081				10079
